showGrupe       ,2023/05/25 02:09:59
addStudent      ,2023/05/25 02:10:02
showStudents    ,2023/05/25 02:10:15
showProfesori   ,2023/05/25 02:10:23
exit            ,2023/05/25 02:10:41
showSerii       ,2023/05/25 12:53:00
showGrupe       ,2023/05/25 12:53:08
showCursuri     ,2023/05/25 12:53:16
addExamen       ,2023/05/25 12:53:39
showSerii       ,2023/05/25 12:53:45
showStudents    ,2023/05/25 12:53:53
showCatalog     ,2023/05/25 12:54:11
showCatalog     ,2023/05/25 12:58:13
showStudents    ,2023/05/25 12:58:23
addExamen       ,2023/05/25 12:58:46
showStudents    ,2023/05/25 12:58:54
showCatalog     ,2023/05/25 12:59:01
showLaboratoare ,2023/05/25 13:17:04
addLaborator    ,2023/05/25 13:17:10
exit            ,2023/05/25 13:18:37
addLaborator    ,2023/05/25 13:18:43
showLaboratoare ,2023/05/25 13:18:59
addLaborator    ,2023/05/25 13:19:03
showLaboratoare ,2023/05/25 13:19:16
showMaterii     ,2023/05/25 13:19:20
showProfesori   ,2023/05/25 13:19:25
exit            ,2023/05/25 13:19:32
showProfesori   ,2023/05/25 13:19:38
showLaboratoare ,2023/05/25 13:19:47
showProfesori   ,2023/05/25 13:25:01
showLaboratoare ,2023/05/25 13:25:07
showCursuri     ,2023/05/25 13:25:12
addLaborator    ,2023/05/25 13:25:17
addLaborator    ,2023/05/25 13:25:33
showLaboratoare ,2023/05/25 13:25:47
showProfesori   ,2023/05/25 13:25:57
exit            ,2023/05/25 13:26:08
showProfesori   ,2023/05/25 13:26:12
showLaboratoare ,2023/05/25 13:26:29
